日期,应用名称,国家,渠道号,新用户,交易数,信息费,预计收入,日活跃用户数,次日留存用户数
2018-09-11,CarRace,埃及,MUUU607,0,0,0.00,0.00,3,0
2018-09-11,"CityR uc",赞比亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",叙利亚,MUUU585,0,0,0.00,0.00,6,0
2018-09-11,"SWAT STR",俄罗斯,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",喀麦隆,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"CityR uc",尼泊尔,MUUU600,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",缅甸,MUUU585,4,1,1.12,0.36,26,0
2018-09-11,"SWAT STR",尼泊尔,MUUU585,1,0,0.00,0.00,15,1
2018-09-11,"SWAT STR",贝宁,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",孟加拉国,MUUU609,2,4,0.58,0.05,9,1
2018-09-11,bxqy,马来西亚,MUUU609,1,0,0.00,0.00,2,0
2018-09-11,bxqy,越南,MUUU609,1,0,3.56,0.93,1,0
2018-09-11,SpaceDe1,中华人民共和国,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",斯威士兰,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",马达加斯加,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,CarRace,伊拉克,MUUU607,3,0,0.00,0.00,6,0
2018-09-11,WarRev3,尼泊尔,MUUU585,4,0,0.00,0.00,28,0
2018-09-11,"SWAT STR",塔吉克斯坦,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,CarRace,利比亚,MUUU607,1,0,0.00,0.00,2,0
2018-09-11,"CityR uc",多哥,MUUU605,1,0,0.00,0.00,1,0
2018-09-11,CarRace,尼泊尔,MUUU615,0,0,0.00,0.00,1,0
2018-09-11,bxqy,牙买加,MUUU609,0,0,0.00,0.00,2,0
2018-09-11,WarRev3,古巴,MUUU585,2,0,0.00,0.00,15,1
2018-09-11,"CityR uc",叙利亚,MUUU600,1,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",马里共和国,MUUU585,0,0,0.00,0.00,5,0
2018-09-11,"SWAT STR",保加利亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,CarRace,阿富汗,MUUU615,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,利比亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,菲律宾,MUUU607,0,0,0.00,0.00,3,0
2018-09-11,"SWAT STR",孟加拉国,MUUU585,1,0,0.00,0.00,44,0
2018-09-11,bxqy,泰国,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,多哥,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,斯里兰卡,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,坦桑尼亚,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,圭亚那,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,CarRace,阿富汗,MUUU607,1,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",塞内加尔,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,泰国,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,卢旺达,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,NinjaRun,斯里兰卡,MUUU605,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",叙利亚,MUUU616,0,0,0.00,0.00,2,0
2018-09-11,"CityR uc",苏丹,MUUU605,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,伊朗,MUUU585,1,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",新加坡,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,巴西,MUUU585,0,0,0.00,0.00,6,1
2018-09-11,"Speed Fu",津巴布韦,MUUU585,1,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",东帝汶,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,CarRace,乌干达,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,bxqy,缅甸,MUUU609,6,0,0.00,0.00,16,1
2018-09-11,bxqy,孟加拉国,MUUU609,7,0,0.00,0.00,46,5
2018-09-11,"SWAT STR",阿富汗,MUUU585,2,0,0.00,0.00,14,2
2018-09-11,bxqy,俄罗斯,MUUU609,0,0,0.00,0.00,7,0
2018-09-11,SpaceDe1,刚果共和国,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",冈比亚,MUUU597,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,瓜德罗普,MUUU585,1,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",坦桑尼亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,孟加拉国,MUUU585,0,0,0.00,0.00,50,0
2018-09-11,SpaceDe1,菲律宾,MUUU580,0,0,0.00,0.00,2,0
2018-09-11,SpaceDe1,尼泊尔,MUUU607,1,0,0.00,0.00,4,0
2018-09-11,"SWAT STR",蒙古国,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,bxqy,利比里亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,bxqy,尼泊尔,MUUU609,2,0,0.00,0.00,4,0
2018-09-11,"CityR uc",孟加拉国,MUUU605,1,0,0.00,0.00,5,0
2018-09-11,"SWAT STR",美国,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",毛里求斯,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,莱索托,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,CarRace,菲律宾,MUUU607,1,0,0.00,0.00,2,0
2018-09-11,bxqy,菲律宾,MUUU609,0,0,0.00,0.00,11,1
2018-09-11,bxqy,利比亚,MUUU609,1,0,0.00,0.00,2,0
2018-09-11,SpaceDe1,刚果共和国,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,越南,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",印度,MUUU607,0,2,1.34,0.52,13,1
2018-09-11,NinjaRun,赞比亚,MUUU605,1,0,0.00,0.00,1,0
2018-09-11,WarRev3,圭亚那,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,bxqy,肯尼亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,白俄罗斯,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",赞比亚,MUUU597,0,0,0.00,0.00,1,0
2018-09-11,CarRace,伊拉克,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,NinjaRun,乌干达,MUUU605,1,0,0.00,0.00,1,0
2018-09-11,WarRev3,利比亚,MUUU585,1,0,0.00,0.00,3,0
2018-09-11,NinjaRun,科特迪瓦,MUUU605,0,0,1.91,0.53,0,0
2018-09-11,CarRace,印度尼西亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,缅甸,MUUU607,0,0,0.00,0.00,3,0
2018-09-11,SpaceDe1,索马里,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,埃及,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,CarRace,塞内加尔,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,CarRace,巴基斯坦,MUUU616,1,0,0.00,0.00,5,0
2018-09-11,bxqy,阿尔及利亚,MUUU609,1,0,0.00,0.00,5,0
2018-09-11,WarRev3,马拉维,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,ZombieS,马达加斯加,MUUU605,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,不丹,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,SpaceDe1,埃塞俄比亚,MUUU580,0,0,0.00,0.00,3,0
2018-09-11,CarRace,也门,MUUU607,0,0,0.00,0.00,5,0
2018-09-11,SpaceDe1,巴西,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,印度,MUUU601,3,2,0.71,0.20,32,0
2018-09-11,CarRace,刚果民主共和国,MUUU609,0,0,0.00,0.00,1,1
2018-09-11,"CityR uc",尼日利亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",格陵兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,印度尼西亚,MUUU585,4,0,0.00,0.00,28,1
2018-09-11,"SWAT STR",赞比亚,MUUU585,1,0,0.00,0.00,3,0
2018-09-11,WarRev3,托克劳,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,bxqy,古巴,MUUU609,2,0,0.00,0.00,7,0
2018-09-11,WarRev3,塔吉克斯坦,MUUU585,1,0,0.00,0.00,6,0
2018-09-11,bxqy,马达加斯加,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,bxqy,圣多美普林西比,MUUU609,1,0,0.00,0.00,1,0
2018-09-11,WarRev3,贝宁,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,俄罗斯,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,波兰,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,马来西亚,MUUU585,1,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",肯尼亚,MUUU585,0,0,0.00,0.00,5,0
2018-09-11,"SWAT STR",科特迪瓦,MUUU585,2,0,0.00,0.00,9,1
2018-09-11,bxqy,沙特阿拉伯,MUUU609,1,0,0.00,0.00,1,0
2018-09-11,WarRev3,叙利亚,MUUU585,0,0,0.00,0.00,13,0
2018-09-11,CarRace,孟加拉国,MUUU615,1,0,0.00,0.00,7,0
2018-09-11,"CityR uc",孟加拉国,MUUU607,0,0,0.00,0.00,5,0
2018-09-11,WarRev3,乌克兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,bxqy,加纳,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,蒙古国,MUUU585,0,0,0.00,0.00,2,0
2018-09-11,"SWAT STR",乌兹别克斯坦,MUUU585,1,0,0.00,0.00,5,0
2018-09-11,CarRace,印度,MUUU617,0,0,0.00,0.00,6,0
2018-09-11,WarRev3,美国,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,瓦努阿图,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,bxqy,毛里求斯,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,NinjaRun,巴基斯坦,MUUU605,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",马来西亚,MUUU585,0,0,0.00,0.00,3,0
2018-09-11,SpaceDe1,哈萨克斯坦,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,法国,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,CarRace,印度,MUUU616,3,0,0.00,0.00,27,0
2018-09-11,SpaceDe1,赤道几内亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",萨尔瓦多,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,危地马拉,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,NinjaRun,马达加斯加,MUUU605,0,0,0.00,0.00,1,0
2018-09-11,CarRace,希腊,MUUU607,1,0,0.00,0.00,1,0
2018-09-11,NinjaRun,印度,MUUU616,0,1,0.39,0.11,0,0
2018-09-11,SpaceDe1,缅甸,MUUU601,1,0,0.00,0.00,3,0
2018-09-11,"SWAT STR",利比里亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,安哥拉,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,WarRev3,巴基斯坦,MUUU585,3,0,0.00,0.00,14,1
2018-09-11,"CityR uc",阿尔及利亚,MUUU605,1,0,0.00,0.00,1,0
2018-09-11,"SWAT STR",津巴布韦,MUUU585,0,0,0.00,0.00,4,0
2018-09-11,CarRace,乌干达,MUUU607,0,0,0.00,0.00,1,0
2018-09-11,"CityR uc",南非,MUUU597,1,0,0.00,0.00,1,0
2018-09-11,bxqy,刚果民主共和国,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,CarRace,尼泊尔,MUUU607,1,0,0.00,0.00,5,0
2018-09-11,NinjaRun,孟加拉国,MUUU605,2,0,0.00,0.00,4,0
2018-09-11,WarRev3,索马里,MUUU585,1,0,0.00,0.00,5,0
2018-09-11,CarRace,尼日利亚,MUUU607,1,0,0.00,0.00,1,0
2018-09-11,WarRev3,博茨瓦纳,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,阿尔及利亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-11,NinjaRun,尼泊尔,MUUU605,0,0,0.00,0.00,3,1
2018-09-11,WarRev3,埃塞俄比亚,MUUU585,1,0,0.00,0.00,13,2
2018-09-11,SpaceDe1,索马里,MUUU580,0,0,0.00,0.00,1,0
2018-09-11,SpaceDe1,津巴布韦,MUUU601,0,0,0.00,0.00,1,0
2018-09-11,bxqy,埃塞俄比亚,MUUU609,0,0,0.00,0.00,3,0
2018-09-11,SpaceDe1,墨西哥,MUUU607,1,0,0.00,0.00,3,0
2018-09-11,WarRev3,厄瓜多尔,MUUU585,0,0,0.00,0.00,1,0
2018-09-11,CarRace,菲律宾,MUUU609,0,0,0.00,0.00,1,0
2018-09-11,bxqy,印度尼西亚,MUUU609,7,0,0.00,0.00,32,4
2018-09-12,SpaceDe1,阿富汗,MUUU601,0,0,0.00,0.00,2,0
2018-09-12,WarRev3,厄瓜多尔,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,bxqy,利比里亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,乌克兰,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,CarRace,索马里,MUUU607,0,0,0.00,0.00,4,1
2018-09-12,"SWAT STR",多哥,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,WarRev3,瓜德罗普,MUUU585,0,0,0.00,0.00,1,1
2018-09-12,WarRev3,莱索托,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",缅甸,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,缅甸,MUUU585,10,1,1.12,0.36,43,0
2018-09-12,CarRace,孟加拉国,MUUU615,1,0,0.00,0.00,5,1
2018-09-12,WarRev3,圭亚那,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",印度尼西亚,MUUU607,0,0,0.00,0.00,1,1
2018-09-12,SpaceDe1,阿拉伯联合酋长国,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,南非,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",博茨瓦纳,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,泰国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",科特迪瓦,MUUU585,0,0,0.00,0.00,4,0
2018-09-12,CarRace,尼泊尔,MUUU615,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,阿拉伯联合酋长国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"Speed Fu",埃塞俄比亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,危地马拉,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,bxqy,科特迪瓦,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,bxqy,乌兹别克斯坦,MUUU609,0,0,0.00,0.00,3,0
2018-09-12,SpaceDe1,津巴布韦,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,巴西,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,CarRace,科特迪瓦,MUUU609,1,0,0.00,0.00,1,0
2018-09-12,NinjaRun,印度,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,多哥,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",叙利亚,MUUU585,0,0,0.00,0.00,8,0
2018-09-12,NinjaRun,印度,MUUU605,2,0,0.00,0.00,9,0
2018-09-12,WarRev3,巴基斯坦,MUUU585,0,0,0.00,0.00,11,2
2018-09-12,"SWAT STR",美国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,阿尔及利亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,CarRace,布基纳法索,MUUU616,1,0,0.00,0.00,2,0
2018-09-12,"CityR uc",毛里塔尼亚,MUUU605,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,伊拉克,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,"SWAT STR",乌兹别克斯坦,MUUU585,0,0,0.00,0.00,5,0
2018-09-12,bxqy,古巴,MUUU609,2,0,0.00,0.00,6,0
2018-09-12,WarRev3,基里巴斯,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,bxqy,加蓬,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,苏丹,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",玻利维亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,CarRace,阿塞拜疆,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,阿富汗,MUUU585,0,0,0.00,0.00,4,0
2018-09-12,"CityR uc",马达加斯加,MUUU597,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",牙买加,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,南非,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,斯里兰卡,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,孟加拉国,MUUU601,8,0,0.00,0.00,51,0
2018-09-12,SpaceDe1,印度,MUUU607,2,1,0.24,0.26,28,1
2018-09-12,WarRev3,危地马拉,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",津巴布韦,MUUU585,1,0,0.00,0.00,6,0
2018-09-12,SpaceDe1,伊拉克,MUUU607,0,0,0.00,0.00,2,0
2018-09-12,NinjaRun,缅甸,MUUU605,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,也门,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,WarRev3,巴西,MUUU585,1,0,0.00,0.00,4,0
2018-09-12,bxqy,阿富汗,MUUU609,1,0,0.00,0.00,3,0
2018-09-12,WarRev3,越南,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,CarRace,阿富汗,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,马里共和国,MUUU585,1,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,刚果共和国,MUUU580,0,0,0.00,0.00,2,0
2018-09-12,"SWAT STR",索马里,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,尼泊尔,MUUU607,0,0,0.00,0.00,3,0
2018-09-12,"Speed Fu",巴基斯坦,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,bxqy,利比亚,MUUU609,0,0,0.00,0.00,3,1
2018-09-12,"SWAT STR",中华人民共和国,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,南非,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,bxqy,关岛,MUUU609,0,0,0.00,0.00,2,0
2018-09-12,CarRace,印度,MUUU615,0,1,0.78,0.23,18,0
2018-09-12,WarRev3,津巴布韦,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,CarRace,古巴,MUUU615,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",巴基斯坦,MUUU585,5,2,1.09,0.36,47,1
2018-09-12,SpaceDe1,纳米比亚,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",埃及,MUUU605,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",危地马拉,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",肯尼亚,MUUU585,2,0,0.00,0.00,7,0
2018-09-12,SpaceDe1,索马里,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,越南,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",巴基斯坦,MUUU600,2,1,1.90,0.26,3,0
2018-09-12,bxqy,马达加斯加,MUUU609,1,0,0.00,0.00,1,0
2018-09-12,bxqy,牙买加,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",喀麦隆,MUUU585,0,0,0.00,0.00,4,0
2018-09-12,"SWAT STR",沙特阿拉伯,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",巴基斯坦,MUUU609,1,0,0.00,0.00,2,0
2018-09-12,WarRev3,印度尼西亚,MUUU585,1,0,0.00,0.00,19,2
2018-09-12,CarRace,巴基斯坦,MUUU616,0,0,0.00,0.00,5,0
2018-09-12,"CityR uc",俄罗斯,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,叙利亚,MUUU585,0,0,0.00,0.00,12,0
2018-09-12,bxqy,也门,MUUU609,1,0,0.00,0.00,5,0
2018-09-12,CarRace,埃塞俄比亚,MUUU615,0,0,0.00,0.00,1,0
2018-09-12,CarRace,孟加拉国,MUUU617,1,0,0.00,0.00,6,0
2018-09-12,bxqy,巴西,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,CarRace,菲律宾,MUUU615,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",马拉维,MUUU585,0,0,0.00,0.00,3,0
2018-09-12,bxqy,肯尼亚,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",印度,MUUU585,8,2,0.63,0.22,210,2
2018-09-12,"CityR uc",伊拉克,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,叙利亚,MUUU616,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,尼日利亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",缅甸,MUUU600,0,0,0.00,0.00,1,0
2018-09-12,bxqy,黎巴嫩,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,印度,MUUU585,5,4,2.65,0.78,155,3
2018-09-12,SpaceDe1,巴基斯坦,MUUU580,1,0,0.00,0.00,7,1
2018-09-12,SpaceDe1,阿尔及利亚,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,CarRace,印度,MUUU617,1,0,0.00,0.00,8,0
2018-09-12,CarRace,尼日利亚,MUUU615,0,0,0.00,0.00,1,0
2018-09-12,CarRace,布基纳法索,MUUU607,1,0,0.00,0.00,1,0
2018-09-12,"CityR uc",埃及,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",叙利亚,MUUU616,1,0,0.00,0.00,2,0
2018-09-12,CarRace,索马里,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,bxqy,土耳其,MUUU609,2,0,0.00,0.00,3,0
2018-09-12,ZombieS,印度,MUUU605,1,0,0.00,0.00,2,0
2018-09-12,"SWAT STR",马达加斯加,MUUU585,0,0,0.00,0.00,4,0
2018-09-12,SpaceDe1,塞内加尔,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",阿尔及利亚,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,"Speed Fu",尼日利亚,MUUU585,0,0,0.00,0.00,3,1
2018-09-12,ZombieS,尼泊尔,MUUU605,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",巴基斯坦,MUUU616,1,0,0.00,0.00,2,0
2018-09-12,"SWAT STR",斯里兰卡,MUUU585,1,1,2.58,0.77,4,0
2018-09-12,WarRev3,赤道几内亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,bxqy,苏丹,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,CarRace,卢旺达,MUUU607,1,0,0.00,0.00,2,0
2018-09-12,WarRev3,多哥,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,WarRev3,智利,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,巴基斯坦,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,bxqy,蒙古国,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,叙利亚,MUUU580,1,0,0.00,0.00,5,0
2018-09-12,"SWAT STR",塞拉利昂,MUUU585,1,0,0.00,0.00,1,0
2018-09-12,CarRace,不丹,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,CarRace,尼日利亚,MUUU607,0,1,1.60,0.08,0,0
2018-09-12,SpaceDe1,印度,MUUU601,6,0,0.00,0.00,42,2
2018-09-12,"Speed Fu",印度,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,CarRace,苏丹,MUUU607,1,0,0.00,0.00,3,0
2018-09-12,SpaceDe1,埃及,MUUU607,0,0,0.00,0.00,2,0
2018-09-12,SpaceDe1,印度尼西亚,MUUU580,0,0,0.00,0.00,2,0
2018-09-12,"SWAT STR",利比里亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,菲律宾,MUUU585,2,0,0.00,0.00,34,2
2018-09-12,CarRace,密克罗尼西亚联邦,MUUU616,1,0,0.00,0.00,1,0
2018-09-12,WarRev3,肯尼亚,MUUU585,0,0,0.00,0.00,4,0
2018-09-12,bxqy,尼日尔,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,马来西亚,MUUU585,0,0,0.00,0.00,2,0
2018-09-12,"CityR uc",阿富汗,MUUU605,1,0,0.00,0.00,1,0
2018-09-12,"CityR uc",巴基斯坦,MUUU597,1,0,0.00,0.00,1,0
2018-09-12,WarRev3,马拉维,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",秘鲁,MUUU585,0,0,0.00,0.00,4,0
2018-09-12,CarRace,孟加拉国,MUUU607,1,0,0.00,0.00,10,2
2018-09-12,"CityR uc",毛里塔尼亚,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,俄罗斯,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,bxqy,印度,MUUU609,56,1,0.79,0.23,175,15
2018-09-12,CarRace,尼日利亚,MUUU616,0,0,0.00,0.00,2,0
2018-09-12,NinjaRun,孟加拉国,MUUU601,0,0,0.00,0.00,3,0
2018-09-12,WarRev3,马达加斯加,MUUU585,1,0,0.00,0.00,2,0
2018-09-12,NinjaRun,墨西哥,MUUU605,1,0,0.00,0.00,1,0
2018-09-12,CarRace,津巴布韦,MUUU616,0,0,0.00,0.00,1,0
2018-09-12,bxqy,缅甸,MUUU609,4,0,0.00,0.00,13,2
2018-09-12,WarRev3,塔吉克斯坦,MUUU585,1,0,0.00,0.00,5,0
2018-09-12,bxqy,印度尼西亚,MUUU609,6,0,0.00,0.00,27,0
2018-09-12,CarRace,圣多美普林西比,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,萨摩亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,孟加拉国,MUUU580,3,2,0.22,0.06,36,0
2018-09-12,bxqy,贝宁,MUUU609,0,0,0.00,0.00,1,0
2018-09-12,"SWAT STR",尼日尔,MUUU585,0,0,0.00,0.00,6,0
2018-09-12,WarRev3,不丹,MUUU585,2,0,0.00,0.00,3,0
2018-09-12,CarRace,埃塞俄比亚,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,南苏丹,MUUU580,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,卡塔尔,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,"CityR uc",莫桑比克,MUUU601,0,0,0.00,0.00,1,0
2018-09-12,WarRev3,利比里亚,MUUU585,0,0,0.00,0.00,1,0
2018-09-12,CarRace,菲律宾,MUUU607,1,0,0.00,0.00,1,0
2018-09-12,CarRace,埃及,MUUU607,0,0,0.00,0.00,1,0
2018-09-12,SpaceDe1,阿尔及利亚,MUUU580,0,0,0.00,0.00,2,0
2018-09-12,"CityR uc",孟加拉国,MUUU607,1,0,0.00,0.00,6,0
2018-09-12,CarRace,尼日尔,MUUU607,0,0,0.00,0.00,2,0
